[egf],41k,120k,173k,295k,383k,660k
0.007748491,0.01014215,,,,,
0.01542876,0.01851992,,,,,
0.03135503,0.03078229,,,,,
0.06671516,0.04788889,,,,,
0.1013698,0.04960099,,,,,
0.1524618,0.07274742,,,,,
0.2539375,0.08804409,,,,,
0.4019166,0.1481747,,,,,
0.704463,0.2257803,,,,,
1.07039,0.2976222,,,,,
1.819577,0.4512191,,,,,
2.574158,0.5289455,,,,,
4.032859,0.6202507,,,,,
8.07128,0.7951841,,,,,
15.98971,0.8162271,,,,,
0.008407515,,0.01009611,,,,
0.01631936,,0.01556619,,,,
0.03135503,,0.02299008,,,,
0.06470392,,0.03621785,,,,
0.1013698,,0.04765294,,,,
0.149382,,0.06496672,,,,
0.2539375,,0.1075246,,,,
0.4060385,,0.1579092,,,,
0.704463,,0.2491569,,,,
1.038122,,0.315172,,,,
1.782821,,0.4823994,,,,
2.548026,,0.5094708,,,,
4.116003,,0.6455639,,,,
8.237682,,0.8789388,,,,
16.48673,,0.9584176,,,,
0.008322165,,,0.008153811,,,
0.01598971,,,0.0116816,,,
0.03232966,,,0.02102477,,,
0.06470392,,,0.03621785,,,
0.09932207,,,0.05545666,,,
0.149382,,,0.07860308,,,
0.2488079,,,0.1270166,,,
0.3937978,,,0.2007836,,,
0.6973116,,,0.2861756,,,
1.017151,,,0.4047939,,,
1.782821,,,0.5194124,,,
2.548026,,,0.5445357,,,
4.032859,,,0.6689521,,,
7.989343,,,0.8477872,,,
15.98971,,,0.9214219,,,
0.008071279,,,,0.01011913,,
0.01519441,,,,0.01171037,,
0.03072166,,,,0.01520938,,
0.06275331,,,,0.0284429,,
0.0983138,,,,0.0476702,,
0.149382,,,,0.07275893,,
0.2488079,,,,0.1231205,,
0.3978365,,,,0.1774013,,
0.704463,,,,0.290066,,
1.017151,,,,0.3853134,,
1.782821,,,,0.5291527,,
2.548026,,,,0.5601201,,
8.07128,,,,0.8185607,,
16.15369,,,,0.9058317,,
0.00849374,,,,,0.01009035,
0.01535024,,,,,0.01560072,
0.03135503,,,,,0.02299008,
0.06275331,,,,,0.04207927,
0.09932207,,,,,0.07688522,
0.1509141,,,,,0.1136623,
0.2488079,,,,,0.1659777,
0.4060385,,,,,0.2163508,
0.7116878,,,,,0.3523979,
1.038122,,,,,0.4554317,
1.746808,,,,,0.5895538,
2.574158,,,,,0.6536208,
4.032859,,,,,0.7371339,
7.989343,,,,,0.8516833,
15.82739,,,,,0.9876614,
0.007438612,,,,,,0.008217115
0.01443868,,,,,,0.01173915
0.02860391,,,,,,0.02109383
0.05963209,,,,,,0.04015999
0.09438201,,,,,,0.06717374
0.1434079,,,,,,0.1000547
0.2340325,,,,,,0.1738044
0.385843,,,,,,0.2475484
0.6832258,,,,,,0.3835897
1.017151,,,,,,0.4866121
1.764723,,,,,,0.6363013
2.522159,,,,,,0.6906453
4.032859,,,,,,0.7585624
8.07128,,,,,,0.8438854
16.15369,,,,,,0.9623252
