[egf],41k,120k,173k,295k,383k,660k,22k,57k,103k,150k,361k,485k,14k,42k,65k,112k,200k,263k
0.007748491,0.01014215,,,,,,,,,,,,,,,,,
0.01542876,0.01851992,,,,,,,,,,,,,,,,,
0.03135503,0.03078229,,,,,,,,,,,,,,,,,
0.06671516,0.04788889,,,,,,,,,,,,,,,,,
0.1013698,0.04960099,,,,,,,,,,,,,,,,,
0.1524618,0.07274742,,,,,,,,,,,,,,,,,
0.2539375,0.08804409,,,,,,,,,,,,,,,,,
0.4019166,0.1481747,,,,,,,,,,,,,,,,,
0.704463,0.2257803,,,,,,,,,,,,,,,,,
1.07039,0.2976222,,,,,,,,,,,,,,,,,
1.819577,0.4512191,,,,,,,,,,,,,,,,,
2.574158,0.5289455,,,,,,,,,,,,,,,,,
4.032859,0.6202507,,,,,,,,,,,,,,,,,
8.07128,0.7951841,,,,,,,,,,,,,,,,,
15.98971,0.8162271,,,,,,,,,,,,,,,,,
0.008407515,,0.01009611,,,,,,,,,,,,,,,,
0.01631936,,0.01556619,,,,,,,,,,,,,,,,
0.03135503,,0.02299008,,,,,,,,,,,,,,,,
0.06470392,,0.03621785,,,,,,,,,,,,,,,,
0.1013698,,0.04765294,,,,,,,,,,,,,,,,
0.149382,,0.06496672,,,,,,,,,,,,,,,,
0.2539375,,0.1075246,,,,,,,,,,,,,,,,
0.4060385,,0.1579092,,,,,,,,,,,,,,,,
0.704463,,0.2491569,,,,,,,,,,,,,,,,
1.038122,,0.315172,,,,,,,,,,,,,,,,
1.782821,,0.4823994,,,,,,,,,,,,,,,,
2.548026,,0.5094708,,,,,,,,,,,,,,,,
4.116003,,0.6455639,,,,,,,,,,,,,,,,
8.237682,,0.8789388,,,,,,,,,,,,,,,,
16.48673,,0.9584176,,,,,,,,,,,,,,,,
0.008322165,,,0.008153811,,,,,,,,,,,,,,,
0.01598971,,,0.0116816,,,,,,,,,,,,,,,
0.03232966,,,0.02102477,,,,,,,,,,,,,,,
0.06470392,,,0.03621785,,,,,,,,,,,,,,,
0.09932207,,,0.05545666,,,,,,,,,,,,,,,
0.149382,,,0.07860308,,,,,,,,,,,,,,,
0.2488079,,,0.1270166,,,,,,,,,,,,,,,
0.3937978,,,0.2007836,,,,,,,,,,,,,,,
0.6973116,,,0.2861756,,,,,,,,,,,,,,,
1.017151,,,0.4047939,,,,,,,,,,,,,,,
1.782821,,,0.5194124,,,,,,,,,,,,,,,
2.548026,,,0.5445357,,,,,,,,,,,,,,,
4.032859,,,0.6689521,,,,,,,,,,,,,,,
7.989343,,,0.8477872,,,,,,,,,,,,,,,
15.98971,,,0.9214219,,,,,,,,,,,,,,,
0.008071279,,,,0.01011913,,,,,,,,,,,,,,
0.01519441,,,,0.01171037,,,,,,,,,,,,,,
0.03072166,,,,0.01520938,,,,,,,,,,,,,,
0.06275331,,,,0.0284429,,,,,,,,,,,,,,
0.0983138,,,,0.0476702,,,,,,,,,,,,,,
0.149382,,,,0.07275893,,,,,,,,,,,,,,
0.2488079,,,,0.1231205,,,,,,,,,,,,,,
0.3978365,,,,0.1774013,,,,,,,,,,,,,,
0.704463,,,,0.290066,,,,,,,,,,,,,,
1.017151,,,,0.3853134,,,,,,,,,,,,,,
1.782821,,,,0.5291527,,,,,,,,,,,,,,
2.548026,,,,0.5601201,,,,,,,,,,,,,,
8.07128,,,,0.8185607,,,,,,,,,,,,,,
16.15369,,,,0.9058317,,,,,,,,,,,,,,
0.00849374,,,,,0.01009035,,,,,,,,,,,,,
0.01535024,,,,,0.01560072,,,,,,,,,,,,,
0.03135503,,,,,0.02299008,,,,,,,,,,,,,
0.06275331,,,,,0.04207927,,,,,,,,,,,,,
0.09932207,,,,,0.07688522,,,,,,,,,,,,,
0.1509141,,,,,0.1136623,,,,,,,,,,,,,
0.2488079,,,,,0.1659777,,,,,,,,,,,,,
0.4060385,,,,,0.2163508,,,,,,,,,,,,,
0.7116878,,,,,0.3523979,,,,,,,,,,,,,
1.038122,,,,,0.4554317,,,,,,,,,,,,,
1.746808,,,,,0.5895538,,,,,,,,,,,,,
2.574158,,,,,0.6536208,,,,,,,,,,,,,
4.032859,,,,,0.7371339,,,,,,,,,,,,,
7.989343,,,,,0.8516833,,,,,,,,,,,,,
15.82739,,,,,0.9876614,,,,,,,,,,,,,
0.007438612,,,,,,0.008217115,,,,,,,,,,,,
0.01443868,,,,,,0.01173915,,,,,,,,,,,,
0.02860391,,,,,,0.02109383,,,,,,,,,,,,
0.05963209,,,,,,0.04015999,,,,,,,,,,,,
0.09438201,,,,,,0.06717374,,,,,,,,,,,,
0.1434079,,,,,,0.1000547,,,,,,,,,,,,
0.2340325,,,,,,0.1738044,,,,,,,,,,,,
0.385843,,,,,,0.2475484,,,,,,,,,,,,
0.6832258,,,,,,0.3835897,,,,,,,,,,,,
1.017151,,,,,,0.4866121,,,,,,,,,,,,
1.764723,,,,,,0.6363013,,,,,,,,,,,,
2.522159,,,,,,0.6906453,,,,,,,,,,,,
4.032859,,,,,,0.7585624,,,,,,,,,,,,
8.07128,,,,,,0.8438854,,,,,,,,,,,,
16.15369,,,,,,0.9623252,,,,,,,,,,,,
0.01114834,,,,,,,0.009711309,,,,,,,,,,,
0.0218301,,,,,,,0.009511757,,,,,,,,,,,
0.0431711,,,,,,,0.02571953,,,,,,,,,,,
0.08453541,,,,,,,0.04398151,,,,,,,,,,,
0.1255199,,,,,,,0.05001798,,,,,,,,,,,
0.1671768,,,,,,,0.06018928,,,,,,,,,,,
0.2608009,,,,,,,0.07031363,,,,,,,,,,,
0.4068573,,,,,,,0.1091559,,,,,,,,,,,
0.7217206,,,,,,,0.1746268,,,,,,,,,,,
1.050653,,,,,,,0.2545152,,,,,,,,,,,
1.809301,,,,,,,0.356918,,,,,,,,,,,
2.582362,,,,,,,0.4614277,,,,,,,,,,,
4.191,,,,,,,0.5966685,,,,,,,,,,,
8.045988,,,,,,,0.6990389,,,,,,,,,,,
12.30634,,,,,,,0.8219897,,,,,,,,,,,
0.02339369,,,,,,,,0.007439932,,,,,,,,,,
0.05418831,,,,,,,,0.02360075,,,,,,,,,,
0.1061087,,,,,,,,0.05006786,,,,,,,,,,
0.1470219,,,,,,,,0.07458641,,,,,,,,,,
0.2386066,,,,,,,,0.09495543,,,,,,,,,,
0.3949722,,,,,,,,0.1460878,,,,,,,,,,
0.7217206,,,,,,,,0.2341139,,,,,,,,,,
1.030091,,,,,,,,0.3242647,,,,,,,,,,
1.827269,,,,,,,,0.4389663,,,,,,,,,,
2.556968,,,,,,,,0.551687,,,,,,,,,,
4.068573,,,,,,,,0.6869337,,,,,,,,,,
8.206596,,,,,,,,0.8631356,,,,,,,,,,
12.42855,,,,,,,,0.904038,,,,,,,,,,
0.01863744,,,,,,,,,0.007507428,,,,,,,,,
0.03949722,,,,,,,,,0.02164337,,,,,,,,,
0.08045989,,,,,,,,,0.0542526,,,,,,,,,
0.263391,,,,,,,,,0.1441569,,,,,,,,,
0.4108979,,,,,,,,,0.2342812,,,,,,,,,
0.7434378,,,,,,,,,0.3141051,,,,,,,,,
1.030091,,,,,,,,,0.3858032,,,,,,,,,
1.809301,,,,,,,,,0.5230718,,,,,,,,,
2.63391,,,,,,,,,0.6788577,,,,,,,,,
4.108979,,,,,,,,,0.7218026,,,,,,,,,
8.288099,,,,,,,,,0.8241583,,,,,,,,,
12.30634,,,,,,,,,0.8650666,,,,,,,,,
0.01171304,,,,,,,,,,0.00354279,,,,,,,,
0.0330608,,,,,,,,,,0.01759363,,,,,,,,
0.07361271,,,,,,,,,,0.04607388,,,,,,,,
0.1137088,,,,,,,,,,0.07466271,,,,,,,,
0.154469,,,,,,,,,,0.09098199,,,,,,,,
0.2457865,,,,,,,,,,0.1400748,,,,,,,,
0.5056647,,,,,,,,,,0.2608863,,,,,,,,
0.7146235,,,,,,,,,,0.3407835,,,,,,,,
1.050653,,,,,,,,,,0.4268229,,,,,,,,
1.809301,,,,,,,,,,0.6174308,,,,,,,,
4.068573,,,,,,,,,,0.7423183,,,,,,,,
8.206596,,,,,,,,,,0.8118536,,,,,,,,
12.30634,,,,,,,,,,0.9655794,,,,,,,,
0.01997235,,,,,,,,,,,0.01569201,,,,,,,
0.03949722,,,,,,,,,,,0.03805363,,,,,,,
0.07888524,,,,,,,,,,,0.07682256,,,,,,,
0.1194685,,,,,,,,,,,0.1156737,,,,,,,
0.1591171,,,,,,,,,,,0.1545629,,,,,,,
0.2482274,,,,,,,,,,,0.2344309,,,,,,,
0.4028564,,,,,,,,,,,0.3204409,,,,,,,
0.7434378,,,,,,,,,,,0.4761564,,,,,,,
1.030091,,,,,,,,,,,0.5622134,,,,,,,
1.827269,,,,,,,,,,,0.7158894,,,,,,,
2.582362,,,,,,,,,,,0.7937354,,,,,,,
4.108979,,,,,,,,,,,0.8284692,,,,,,,
8.370411,,,,,,,,,,,0.9021041,,,,,,,
12.42855,,,,,,,,,,,0.9491662,,,,,,,
0.01575524,,,,,,,,,,,,0.01165988,,,,,,
0.02556968,,,,,,,,,,,,0.01356737,,,,,,
0.04491181,,,,,,,,,,,,0.03391292,,,,,,
0.08537495,,,,,,,,,,,,0.06244012,,,,,,
0.1242855,,,,,,,,,,,,0.09104655,,,,,,
0.1606973,,,,,,,,,,,,0.1381497,,,,,,
0.2457865,,,,,,,,,,,,0.2057159,,,,,,
0.3949722,,,,,,,,,,,,0.3389083,,,,,,
0.6869259,,,,,,,,,,,,0.4679748,,,,,,
0.9901663,,,,,,,,,,,,0.5909431,,,,,,
1.739175,,,,,,,,,,,,0.7712886,,,,,,
2.531824,,,,,,,,,,,,0.8101515,,,,,,
4.108979,,,,,,,,,,,,0.863341,,,,,,
8.288099,,,,,,,,,,,,0.8774917,,,,,,
12.30634,,,,,,,,,,,,0.9348102,,,,,,
0.01149396,,,,,,,,,,,,,0.02205128,,,,,
0.02231178,,,,,,,,,,,,,0.02820513,,,,,
0.04332757,,,,,,,,,,,,,0.04461538,,,,,
0.08496879,,,,,,,,,,,,,0.05897436,,,,,
0.15861,,,,,,,,,,,,,0.0774359,,,,,
0.2602331,,,,,,,,,,,,,0.08564103,,,,,
0.4195884,,,,,,,,,,,,,0.1574359,,,,,
0.7392664,,,,,,,,,,,,,0.2189744,,,,,
1.10014,,,,,,,,,,,,,0.2641026,,,,,
1.921572,,,,,,,,,,,,,0.3584615,,,,,
2.671042,,,,,,,,,,,,,0.4323077,,,,,
4.231597,,,,,,,,,,,,,0.5635898,,,,,
6.49394,,,,,,,,,,,,,0.6374359,,,,,
8.682362,,,,,,,,,,,,,0.7297436,,,,,
0.02001805,,,,,,,,,,,,,,0.03846154,,,,
0.08175179,,,,,,,,,,,,,,0.08564103,,,,
0.1540874,,,,,,,,,,,,,,0.09794872,,,,
0.2457726,,,,,,,,,,,,,,0.1451282,,,,
0.403518,,,,,,,,,,,,,,0.1717949,,,,
0.7182965,,,,,,,,,,,,,,0.2435897,,,,
1.049342,,,,,,,,,,,,,,0.3235897,,,,
1.8522,,,,,,,,,,,,,,0.434359,,,,
2.65341,,,,,,,,,,,,,,0.5205128,,,,
4.243533,,,,,,,,,,,,,,0.6394872,,,,
6.536097,,,,,,,,,,,,,,0.8117949,,,,
8.458586,,,,,,,,,,,,,,0.8261539,,,,
12.93642,,,,,,,,,,,,,,0.8076923,,,,
0.01976403,,,,,,,,,,,,,,,0.04831846,,,
0.03986058,,,,,,,,,,,,,,,0.05815823,,,
0.08115938,,,,,,,,,,,,,,,0.09876159,,,
0.15274,,,,,,,,,,,,,,,0.1106938,,,
0.2525796,,,,,,,,,,,,,,,0.1924463,,,
0.3937537,,,,,,,,,,,,,,,0.2496185,,,
0.691015,,,,,,,,,,,,,,,0.3190281,,,
1.066542,,,,,,,,,,,,,,,0.3844113,,,
1.834205,,,,,,,,,,,,,,,0.4928073,,,
2.564015,,,,,,,,,,,,,,,0.5767109,,,
4.156074,,,,,,,,,,,,,,,0.6769369,,,
6.167444,,,,,,,,,,,,,,,0.7238819,,,
8.209081,,,,,,,,,,,,,,,0.7749941,,,
12.41944,,,,,,,,,,,,,,,0.8588508,,,
0.01922938,,,,,,,,,,,,,,,,0.02205128,,
0.03772468,,,,,,,,,,,,,,,,0.04666667,,
0.07778719,,,,,,,,,,,,,,,,0.07948718,,
0.1424777,,,,,,,,,,,,,,,,0.1205128,,
0.2412862,,,,,,,,,,,,,,,,0.1820513,,
0.3962728,,,,,,,,,,,,,,,,0.2169231,,
0.7127405,,,,,,,,,,,,,,,,0.3010256,,
1.052702,,,,,,,,,,,,,,,,0.4097436,,
1.803913,,,,,,,,,,,,,,,,0.5225641,,
2.611527,,,,,,,,,,,,,,,,0.6251282,,
4.256475,,,,,,,,,,,,,,,,0.7215385,,
6.463362,,,,,,,,,,,,,,,,0.7769231,,
8.451506,,,,,,,,,,,,,,,,0.8035898,,
12.57425,,,,,,,,,,,,,,,,0.8425641,,
0.01849429,,,,,,,,,,,,,,,,,0.03846154,
0.07261955,,,,,,,,,,,,,,,,,0.09384616,
0.1398876,,,,,,,,,,,,,,,,,0.1594872,
0.2392377,,,,,,,,,,,,,,,,,0.2189744,
0.3894541,,,,,,,,,,,,,,,,,0.2825641,
0.694265,,,,,,,,,,,,,,,,,0.3933334,
1.05543,,,,,,,,,,,,,,,,,0.4794872,
1.828523,,,,,,,,,,,,,,,,,0.6210256,
2.667993,,,,,,,,,,,,,,,,,0.6682051,
4.263285,,,,,,,,,,,,,,,,,0.7646154,
6.347795,,,,,,,,,,,,,,,,,0.8241026,
8.828998,,,,,,,,,,,,,,,,,0.914359,
12.86864,,,,,,,,,,,,,,,,,0.9328205,
0.01742278,,,,,,,,,,,,,,,,,,0.03025641
0.03418566,,,,,,,,,,,,,,,,,,0.05897436
0.07053278,,,,,,,,,,,,,,,,,,0.1082051
0.1358678,,,,,,,,,,,,,,,,,,0.1738462
0.2346562,,,,,,,,,,,,,,,,,,0.2312821
0.3860301,,,,,,,,,,,,,,,,,,0.311282
0.6810213,,,,,,,,,,,,,,,,,,0.4076923
1.03719,,,,,,,,,,,,,,,,,,0.5430769
1.830334,,,,,,,,,,,,,,,,,,0.6476923
2.648566,,,,,,,,,,,,,,,,,,0.7379487
4.142668,,,,,,,,,,,,,,,,,,0.7912821
8.655963,,,,,,,,,,,,,,,,,,0.914359
12.84906,,,,,,,,,,,,,,,,,,0.8917949
